# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
638	9.1862	95.795	4.1739	115	0	0	4.1739	115	10.408	98	0.68966	87	11.09	97.389	2.7273	88	9.8824	85	12.607	85.667
639	15.83	89.704	14.082	98	0.58824	102	14.669	98.167	16.667	90	0.70588	85	17.37	89.808	7.3171	82	8.4615	78	15.769	79.905
640	7.2895	96.029	4.7368	114	0	0	4.7368	114	8.0412	97	0.66667	90	8.7047	96.5	2.0455	88	6.75	80	8.7805	82
641	20.775	79.904	23.023	86	0.63158	95	23.648	86.265	20	81	0.68966	87	20.686	81.214	2.6866	67	15.882	68	18.568	67.857
642	16.946	82.614	19.091	88	0	0	19.091	88	18.072	83	2	90	20.06	83.75	5.2174	69	6.8571	70	12.074	69.571
643	10.913	98.963	11.667	108	0	0	11.667	108	11.753	97	0.61856	97	12.371	97	3.4091	88	5.5172	87	8.9261	87.385
644	6.2649	102.16	5.2174	115	0	0	5.2174	115	6.1682	107	0	0	6.1682	107	2	90	5.7143	84	7.707	85.636
645	11.759	93.545	14.4	100	0	0	14.4	100	9.8969	97	0.65934	91	10.554	96.647	1.3483	89	9.3506	77	10.672	78.714
646	14.288	90.985	15.918	98	0	0	15.918	98	14.505	91	1.9565	92	16.462	91.12	0.68966	87	10.13	77	10.809	77.714
647	10.175	102.21	11.053	114	0	0	11.053	114	8.4	100	1.165	103	9.5641	100.38	3.3708	89	6.8966	87	10.266	87.667
648	14.525	93.632	16.8	100	0	0	16.8	100	13.404	94	2.6966	89	16.094	93.2	2.963	81	7.9518	83	10.914	82.467
649	16.973	89.553	17.143	98	0	0	17.143	98	18.202	89	1.4118	85	19.611	88.724	3.1579	76	11.392	79	14.547	78.368
650	18.528	85.278	21.333	90	0	0	21.333	90	16	90	1.3187	91	17.319	90.077	2.1176	85	15.429	70	17.465	72.143
651	18.275	86.456	19.149	94	0.61224	98	19.76	94.129	20.964	83	0.68966	87	21.652	83.133	7.7922	77	5.9259	81	13.709	78.778
652	12.05	89.63	12.766	94	0	0	12.766	94	13.846	91	0.63158	95	14.477	91.182	2.3077	78	6.75	80	9.0566	79.5
653	13.745	91.667	14.845	97	0	0	14.845	97	17.802	91	0	0	17.802	91	1.5	80	7.2289	83	8.7273	82.5
654	13.419	95.391	12.336	107	0	0	12.336	107	13.125	96	1.2245	98	14.349	96.174	4.4444	81	9.6296	81	14.074	81
655	14.044	99.686	16.731	104	0	0	16.731	104	14.706	102	0	0	14.706	102	4.1379	87	6.7416	89	10.878	88.25
656	10.499	100.96	9.0265	113	0.58252	103	9.6047	112.44	9.9029	103	0.65217	92	10.548	102.39	7.5	88	4.186	86	11.685	87.294
657	9.988	100.12	13.143	105	0	0	13.143	105	7.6471	102	1.3333	90	8.9641	100.4	4.6667	90	3.2967	91	7.9631	90.417
658	9.4416	103.8	9.913	115	0	0	9.913	115	8	105	3.1915	94	11.165	102.11	1.3483	89	6.2069	87	7.5546	87.364
659	10.217	105.7	11.379	116	0	0	11.379	116	9.6226	106	1.8367	98	11.45	104.8	2.6966	89	5.4545	88	8.1509	88.333
660	11.821	101.52	12.432	111	0	0	12.432	111	13.529	102	1.3043	92	14.822	101.2	1.519	79	7.0588	85	8.5714	84
661	9.7882	106.25	8.7179	117	0	0	8.7179	117	10.755	106	0.6383	94	11.385	105.4	4.2	100	5.2747	91	9.4538	95.2
662	9.0344	112.9	7.5591	127	0	0	7.5591	127	11.25	112	0.57692	104	11.824	111.64	5.2941	102	2.7273	88	7.9843	97.692
663	8.9055	105.55	9.4737	114	0	0	9.4737	114	9.2308	104	1.3187	91	10.531	102.56	4.3299	97	2.5	96	6.8297	96.636
664	9.6974	103.12	6.8852	122	0	0	6.8852	122	11.538	104	0	0	11.538	104	5.7831	83	5.4545	88	11.228	85.5
665	8.3955	107.2	6.5546	119	0	0	6.5546	119	10.654	107	1.0811	111	11.734	107.38	3.7113	97	3.4091	88	7.1037	92.909
666	9.417	97.696	9.2727	110	0	0	9.2727	110	10	96	3.3333	90	13.323	94.571	0.70588	85	5.3165	79	6.0188	79.75
667	13.624	99.824	15.556	108	0	0	15.556	108	12	100	1.25	96	13.248	99.636	1.3333	90	11.034	87	12.366	87.333
668	9.9808	102.2	10.619	113	0	0	10.619	113	10.693	101	0	0	10.693	101	2.0455	88	6.8966	87	8.9418	87.231
669	8.218	102.21	7.027	111	0	0	7.027	111	10.385	104	0.67416	89	11.045	103.21	0.56604	106	6.2069	87	6.7492	88.9
670	7.0443	99.371	3.8182	110	0	0	3.8182	110	8	105	0.58824	102	8.5878	104.8	4.0449	89	4.8837	86	8.9261	87.385
671	10.655	103.24	10.526	114	0	0	10.526	114	12.475	101	0.6383	94	13.111	100.68	0.65934	91	7.9121	91	8.5714	91
672	13.937	96.149	17.476	103	0	0	17.476	103	12.632	95	2.0455	88	14.667	94.087	1.3333	90	8.5714	84	9.899	84.857
673	9.6523	99.458	9.2727	110	0	0	9.2727	110	10.303	99	0.61856	97	10.921	98.889	4.1379	87	4.8837	86	9.0214	86.462
674	9.7701	100.31	6.9421	121	0.51724	116	7.4586	120.67	10.303	99	0	0	10.303	99	2.6966	89	9.5122	82	12.194	83.647
675	10.281	99.216	11.215	107	0	0	11.215	107	11.515	99	0	0	11.515	99	4.8276	87	3.4884	86	8.3157	86.583
676	12.649	94.867	14.706	102	0	0	14.706	102	14.043	94	0.66667	90	14.708	93.826	2.8571	84	5.9259	81	8.7805	82
677	12.138	98.867	12.897	107	0	0	12.897	107	12.99	97	0.66667	90	13.653	96.682	5.2747	91	4.7727	88	10.045	89.6
678	10.158	100.41	8.4956	113	0	0	8.4956	113	11.287	101	0.64516	93	11.928	100.6	2.7907	86	7.5862	87	10.377	86.733
679	9.0933	101.17	7.6923	117	0	0	7.6923	117	7.7228	101	2.4242	99	10.146	100.53	2.8235	85	7.0588	85	9.8824	85
680	12.655	88.5	14	90	0	0	14	90	10.909	88	2.449	98	13.333	90	6.4286	84	4.2353	85	10.664	84.4
681	14.185	90.234	17.234	94	0	0	17.234	94	15.165	91	0	0	15.165	91	2.963	81	7.3171	82	10.28	81.714
682	9.9289	96.688	8.5714	105	0	0	8.5714	105	10.515	97	0.58252	103	11.096	97.333	4	90	6.2791	86	10.274	87.6
683	9.1546	98.311	6.4865	111	0	0	6.4865	111	10.909	99	0	0	10.909	99	6.8182	88	3.4884	86	10.305	87.333
684	11.796	94.946	10.857	105	0.51282	117	11.364	105.6	12.766	94	1.4118	85	14.166	93.182	4.8276	87	5.3846	78	10.182	82.5
685	13.147	95.841	12.692	104	0	0	12.692	104	14.043	94	1.978	91	16.019	93.64	10.227	88	0.67416	89	10.901	88.062
686	10.277	101.19	11.321	106	0	0	11.321	106	10.693	101	0	0	10.693	101	5.625	96	3.2609	92	8.8822	94.571
687	12.75	95.689	11.176	102	0	0	11.176	102	15.464	97	0	0	15.464	97	3.4884	86	8.2759	87	11.764	86.706
688	12.305	91.018	8.9109	101	0	0	8.9109	101	14.348	92	0.73171	82	15.071	91.565	8.0488	82	5.122	82	13.171	82
689	16.302	92.013	19.175	97	0	0	19.175	97	14.043	94	1.978	91	16.019	93.64	3.7037	81	10.244	82	13.947	81.737
690	13.226	92.246	13.069	101	0	0	13.069	101	11.739	92	0	0	11.739	92	4.2857	84	10.843	83	15.129	83.286
691	9.8155	101.88	6.7241	116	0	0	6.7241	116	12.571	105	0.56075	107	13.132	105.09	4.8837	86	5.1852	81	10.06	83.5
692	11.386	101.88	13.929	112	0	0	13.929	112	10.408	98	1.978	91	12.378	96.95	4.7191	89	3.4483	87	8.1664	88.167
693	12.956	97.254	15	104	0	0	15	104	13.125	96	1.9149	94	15.039	95.75	4.186	86	4.8276	87	9.0133	86.538
694	8.8295	104.2	10.714	112	0	0	10.714	112	9.3204	103	0.65217	92	9.9655	102.35	1.8557	97	4.1379	87	5.9779	90.333
695	13.562	100.28	12.432	111	0.57692	104	13.007	110.71	14.545	99	0.61224	98	15.158	98.96	5.3333	90	7.5	88	12.832	88.842
696	10.412	99.885	11.351	111	0	0	11.351	111	11.25	96	1.3333	90	12.579	95.4	3.3708	89	4.2353	85	7.6021	86.818
697	9.8213	101.82	9.1071	112	0.55556	108	9.662	111.78	11.02	98	0	0	11.02	98	6.9474	95	2	90	8.943	93.929
698	8.7746	107.13	10.769	117	0	0	10.769	117	8.0769	104	0	0	8.0769	104	3.5294	102	4.2353	85	7.7005	93.5
699	11.6	100	10.093	107	0.56075	107	10.654	107	14.257	101	0	0	14.257	101	2.6374	91	7.4157	89	10.052	89.533
700	9.4516	95.222	9.0566	106	0	0	9.0566	106	9.2784	97	0.78947	76	10.033	95.688	4.8837	86	4.7368	76	9.5841	81.385
701	14.312	93.627	12.233	103	0	0	12.233	103	16.957	92	1.2	100	18.148	92.571	4.4444	81	8.3721	86	12.806	84.333
702	10.621	96.039	8	105	0	0	8	105	16.596	94	0	0	16.596	94	4.5652	92	2.8235	85	7.378	89.455
703	10.272	103.19	9.6429	112	0	0	9.6429	112	10.189	106	0	0	10.189	106	5.1613	93	6.0674	89	11.223	90.882
704	9.8193	101.84	10.619	113	0	0	10.619	113	10.909	99	1.2903	93	12.195	98.4	4.186	86	2.7586	87	6.9444	86.4
705	11.398	103.53	11.478	115	0	0	11.478	115	12.941	102	1.3483	89	14.269	100.92	4.4681	94	4.3373	83	8.7716	88.923
706	10.152	94.562	12	100	0	0	12	100	9.4737	95	1.3333	90	10.804	94.412	2.6667	90	5.122	82	7.773	84.909
707	11.128	97.056	11.009	109	0	0	11.009	109	11.25	96	0.63158	95	11.882	95.947	5.122	82	5.7831	83	10.905	82.533
708	11.165	102.11	12.545	110	0.56075	107	13.106	109.88	13.069	101	0.65934	91	13.722	100.57	4.1379	87	2.7586	87	6.8966	87
709	10.076	97.265	9.3204	103	0	0	9.3204	103	9.9029	103	2.8916	83	12.703	99.19	2	90	6.3529	85	8.3478	86.25
710	15.066	88.94	15.957	94	0	0	15.957	94	17.045	88	1.2	100	18.225	88.889	5.8537	82	5.3165	79	11.166	80.6
711	7.0241	105.35	4.0678	118	0	0	4.0678	118	8.8889	108	0	0	8.8889	108	6.875	96	1.4118	85	8.2708	94.308
712	12.988	100.09	15.283	106	0	0	15.283	106	11.65	103	0.63158	95	12.278	102.62	6.0674	89	5.5814	86	11.645	87.588
713	10.071	97.306	7.8505	107	0	0	7.8505	107	12.6	100	0	0	12.6	100	2.8235	85	7.2289	83	10.051	83.571
714	11.348	98.696	11.667	108	0	0	11.667	108	12.99	97	0.65934	91	13.647	96.727	1.3793	87	7.5862	87	8.9655	87
715	11.096	93.731	10.099	101	0	0	10.099	101	12.766	94	0.70588	85	13.466	93.571	5.5814	86	4.2857	84	9.8658	85.143
716	11.351	95.148	8.8073	109	0	0	8.8073	109	11.368	95	0.65934	91	12.027	94.789	5.6471	85	7.9518	83	13.597	83.842
717	9.8287	95.638	6.5455	110	0	0	6.5455	110	10.737	95	2.5	96	13.237	95.19	2.8571	84	7.1429	84	10	84
718	8.5345	100.77	6.3717	113	0	0	6.3717	113	10.099	101	1.25	96	11.346	100.47	2.6374	91	5.4545	88	8.0899	89
719	11.458	96	10.857	105	0.58252	103	11.439	104.9	11.134	97	2.093	86	13.204	95.429	2.7586	87	7.2289	83	9.983	84.143
720	10.388	92.417	8.2353	102	0	0	8.2353	102	10.737	95	1.3043	92	12.04	94.684	5.3165	79	5.8537	82	11.166	80.6
721	14.01	97.074	14.857	105	0	0	14.857	105	12.857	98	2.5263	95	15.381	97.52	7.7647	85	4.3373	83	12.1	84.294
722	7.586	100.18	6.8421	114	1.1538	104	7.9882	112.67	6.9474	95	1.8947	95	8.8421	95	1.3483	89	4.8276	87	6.1753	87.444
723	15.443	97.133	15.413	109	0.56604	106	15.978	108.9	16.596	94	1.3333	90	17.927	93.714	6.506	83	6.4286	84	12.934	83.5
724	11.075	99.327	6.9643	112	0	0	6.9643	112	15	104	0	0	15	104	6.6667	81	5.122	82	11.788	81.438
725	8.6682	110.75	7.8689	122	0	0	7.8689	122	10.179	112	0	0	10.179	112	3.5644	101	4.6667	90	8.2039	95.077
726	11.245	103.16	12	115	0	0	12	115	9.8077	104	2.5806	93	12.364	101.9	2.9268	82	6.8966	87	9.8164	85.571
727	10.573	102.15	9.6429	112	0.57692	104	10.217	111.58	9.4118	102	3	100	12.411	101.52	5.2174	92	4.0909	88	9.3038	90.286
728	13.311	99.167	14.579	107	0.56604	106	15.145	106.96	13.75	96	1.2	100	14.948	96.333	3.2967	91	6.7416	89	10.037	89.667
729	13.513	97.682	15	104	0	0	15	104	11.633	98	5.8065	93	17.429	96.393	4.0449	89	4.2353	85	8.2759	87
730	10.09	105.06	10.435	115	0	0	10.435	115	12.571	105	1.3043	92	13.857	103.92	2.1429	84	4.1379	87	6.2791	86
731	7.9819	107.74	6.3934	122	0	0	6.3934	122	8.8073	109	0.65934	91	9.4496	107.94	3.7113	97	4.6667	90	8.3663	93.231
732	14.03	98.362	14.717	106	0.59406	101	15.31	105.81	10.909	99	4.5161	93	15.413	97.32	6.0674	89	5.5172	87	11.583	88.059
733	11.874	106.11	12.821	117	0	0	12.821	117	12.692	104	0	0	12.692	104	5	96	5.4545	88	10.435	92
734	9.7635	104.47	9.2308	117	0	0	9.2308	117	11.176	102	1.8367	98	13.011	101.45	0	0	7.3333	90	7.3333	90
735	11.1	104.5	10.82	122	0	0	10.82	122	12.6	100	2.8916	83	15.419	97.28	3.4483	87	4.2353	85	7.6825	85.909
736	10.501	102.85	10.435	115	0.51724	116	10.952	115.05	9.9029	103	3.4483	87	13.285	99.364	1.5	80	6.1364	88	7.6261	86.545
737	7.767	103	6.1017	118	0.56075	107	6.6579	117.15	6	110	1.9565	92	7.9139	106.14	4.9412	85	4.186	86	9.1269	85.462
738	11.049	106.8	10.862	116	0	0	10.862	116	15.577	104	0.67416	89	16.237	103.46	4.1584	101	2.069	87	6.1983	96.8
739	10.019	103.81	10.179	112	0	0	10.179	112	10.857	105	0.61856	97	11.472	104.6	3.0612	98	5.5814	86	8.6078	90.615
740	13.219	102.88	15.263	114	0	0	15.263	114	13.8	100	1.7308	104	15.528	100.46	3.4884	86	5.9259	81	9.4063	82.923
741	15.294	98.08	16.571	105	0.63158	95	17.197	104.67	15.152	99	3.125	96	18.274	98.5	2.7586	87	7.9518	83	10.706	84.067
742	12.537	102.09	13.929	112	0	0	13.929	112	12.6	100	1.875	96	14.472	99.5	1.2632	95	8.2759	87	9.53	88.143
743	5.0241	107.48	1.8462	130	0	0	1.8462	130	5.8929	112	1.1765	102	7.0613	110.46	3.7113	97	2.6374	91	6.3425	94.6
744	10.609	101.8	12.105	114	0.54054	111	12.645	113.88	8.4	100	1.8947	95	10.291	99.118	0	0	9.3976	83	9.3976	83
745	11.4	105.27	11.795	117	0	0	11.795	117	12	105	1.165	103	13.165	104.83	1.2371	97	8.4706	85	9.687	86.714
746	13.932	97.618	14.312	109	0	0	14.312	109	17.684	95	0.77922	77	18.436	94.379	3.7975	79	5.7143	84	9.5033	82.077
747	12.519	99.048	11.776	107	0	0	11.776	107	13.8	100	1.3187	91	15.109	99.28	7.9121	91	3	80	10.878	88.25
748	8.4488	108.89	7.3684	114	0	0	7.3684	114	10.088	113	0.58824	102	10.671	112.45	3.4286	105	4.0449	89	7.4227	97
749	10.557	106.09	10.588	119	0	0	10.588	119	12.692	104	0.6383	94	13.325	103.57	2.6374	91	5.5172	87	8.1509	88.333
750	10.167	102.29	9.1071	112	0	0	9.1071	112	11.538	104	1.3043	92	12.827	102.91	5.9341	91	2.8916	83	8.8097	88.538
751	10.178	106.11	9.3913	115	0	0	9.3913	115	11.215	107	2.4742	97	13.671	105.33	4.1584	101	3.5294	85	7.6325	94.333
752	10.54	104.36	9.8182	110	0.59406	101	10.408	109.53	15.283	106	0	0	15.283	106	1.2766	94	4.8276	87	6.0979	88.556
753	8.1032	101.2	5.7391	115	0	0	5.7391	115	6.5347	101	2.6667	90	9.1774	98.067	5.4545	99	4.1379	87	9.5541	94.2
754	11.36	107.39	14.118	119	0	0	14.118	119	12.233	103	0.65934	91	12.884	102.45	3.2967	91	4.2353	85	7.5233	87.727
755	10.03	103.69	9.3103	116	0.51282	117	9.8231	116.05	9.1429	105	3.2258	93	12.336	102.14	3.4091	88	4.8837	86	8.2917	86.833
756	8.5305	107.85	6.4463	121	0.5042	119	6.9504	120.86	9.4444	108	1.1429	105	10.587	107.68	5	96	3.2967	91	8.2911	94.077
757	8.3747	107.47	5.8537	123	0	0	5.8537	123	9.1071	112	2.3529	102	11.445	110.1	3.5294	85	4.7191	89	8.2443	87.333
758	9.0762	105.77	9	120	0	0	9	120	10	102	1.165	103	11.165	102.11	3.2967	91	4.1379	87	7.4309	88.818
759	7.1556	106.21	5.4545	121	0	0	5.4545	121	7.2222	108	1.8	100	9.0141	106.5	3.2967	91	3.956	91	7.2527	91
760	11.846	101.3	9.4737	114	0	0	9.4737	114	11.765	102	1.7822	101	13.547	101.87	10.112	89	2.7586	87	12.87	88.579
761	6.415	121.59	5.2174	138	0	0	5.2174	138	9.0756	119	0	0	9.0756	119	4.486	107	0.68182	88	5.1483	104.89
762	9.5048	107.31	8.5	120	0	0	8.5	120	12.336	107	0.61856	97	12.95	106.57	1.8367	98	5.5814	86	7.3931	89.273
763	7.3817	105.67	4	120	0	0	4	120	8.6486	111	0	0	8.6486	111	3.0303	99	6.7416	89	9.7473	92.333
764	13.093	102.34	12.522	115	0.56075	107	13.08	114.68	13.529	102	1.25	96	14.775	101.52	4.8837	86	7.0588	85	11.942	85.412
765	8.785	107	10.169	118	0	0	10.169	118	8.2569	109	2.0225	89	10.221	105.67	0.75949	79	5.5814	86	6.3364	85.222
766	10.125	100.75	10	114	0	0	10	114	10.2	100	1.978	91	12.164	98.65	5.122	82	3.5294	85	8.6486	83.25
767	8.8428	108.56	7.6271	118	0	0	7.6271	118	9.6429	112	1.9565	92	11.545	109.14	5.4545	99	2.093	86	7.5196	95.75
768	9.0211	106.42	6.5546	119	0	0	6.5546	119	11.776	107	0.65217	92	12.416	106.32	3.5644	101	4.7727	88	8.2979	94
769	9.266	103.6	8.6441	118	0	0	8.6441	118	9.2308	104	0.59406	101	9.8244	103.82	4.3373	83	5.4545	88	9.7837	85.857
770	8.6687	103.82	5.5932	118	0	0	5.5932	118	13.269	104	0	0	13.269	104	2.5263	95	4.8837	86	7.3931	89.273
771	7.6446	109.88	8.3607	122	0.51282	117	8.8727	121.72	7.156	109	0.61856	97	7.7675	108.14	1.8367	98	4.7727	88	6.5934	91
772	9.779	102.26	7.5	112	0	0	7.5	112	12.233	103	1.3187	91	13.535	101.96	5.3333	90	3.125	96	8.45	92.308
773	7.6098	107.76	6.3934	122	0	0	6.3934	122	8.3333	108	0	0	8.3333	108	4.375	96	4	90	8.3663	93.231
774	9.2512	103.77	6.8421	114	0	0	6.8421	114	12.336	107	0.61856	97	12.95	106.57	2.7907	86	5.4545	88	8.2443	87.333
775	7.8313	107.26	6.5546	119	0	0	6.5546	119	8.7273	110	0.68182	88	9.3831	108.71	3.6735	98	4.1379	87	7.7838	92.5
776	8.2682	106.43	6.6667	117	0	0	6.6667	117	13.585	106	0.65934	91	14.231	105.4	0.65217	92	3.4483	87	4.0987	87.833
777	9.4976	103.18	7.6923	117	0.60606	99	8.2848	115.88	13.529	102	0	0	13.529	102	2.5532	94	4.5	80	7.0093	85.6
778	7.0889	107.21	6.2609	115	0.56075	107	6.8191	114.38	9.4444	108	0.625	96	10.062	107.33	1.7143	105	2.8235	85	4.4885	93.571
779	7.9388	105.81	9.1071	112	0	0	9.1071	112	7.8505	107	1.1881	101	9.0353	106.25	1.1429	105	4.6667	90	5.7857	93.333
780	11.809	94.839	10.556	108	0	0	10.556	108	11.134	97	2.1687	83	13.263	95	6.8354	79	5.3165	79	12.152	79
781	9.4659	101.42	7.9646	113	0	0	7.9646	113	10.962	104	1.978	91	12.912	102.23	4.2857	84	3.5714	84	7.8571	84
782	8.5892	102.45	8.8696	115	0	0	8.8696	115	6.2857	105	3.2609	92	9.5108	100.94	2.8571	84	4.8837	86	7.7399	85.273
783	13.772	91.492	14.706	102	0	0	14.706	102	10.787	89	5.4545	88	16.241	88.667	4	75	6.8354	79	10.829	77.571
784	17.357	94.488	19.806	103	0	0	19.806	103	15.319	94	3.1579	95	18.477	94.172	9.1139	79	5.1852	81	14.297	79.737
785	8.8852	103.54	6.0504	119	0	0	6.0504	119	10.755	106	0.58252	103	11.337	105.85	3.4483	87	6.2069	87	9.6552	87
786	8.9825	106.88	11.478	115	0	0	11.478	115	9.1429	105	0	0	9.1429	105	3.8298	94	2.6966	89	6.5217	92
787	13.247	98.138	13.211	109	0.56075	107	13.772	108.92	13.125	96	1.3187	91	14.44	95.565	5	84	6.8966	87	11.893	85.765
788	11.245	103.16	13.929	112	0	0	13.929	112	8.7379	103	1.2903	93	10.017	101.82	3.3333	90	6.7416	89	10.075	89.333
789	12.19	100.08	11.053	114	0	0	11.053	114	12.475	101	0	0	12.475	101	8.0488	82	5.5814	86	13.623	83.684
790	10.112	104.83	11.579	114	1.1111	108	12.687	113.5	6.729	107	2.9412	102	9.6656	105.53	1.4286	84	6.8966	87	8.3237	86.5
791	10.228	99.725	12.336	107	0	0	12.336	107	9.505	101	0.65217	92	10.152	100.47	2.8571	84	5.5814	86	8.4375	85.333
792	12.434	98.115	12	105	0	0	12	105	15.625	96	0	0	15.625	96	5.625	96	4.186	86	9.7826	92
793	9.417	97.696	8.2569	109	0	0	8.2569	109	8.6598	97	1.8182	99	10.477	97.353	5.5814	86	4.186	86	9.7674	86
794	13	96.921	13.019	106	0	0	13.019	106	13.469	98	1.25	96	14.719	97.833	6.2791	86	5.3846	78	11.636	82.5
795	7.814	107.5	8.5	120	0	0	8.5	120	6.729	107	1.0714	112	7.7984	107.71	1.7822	101	5.7831	83	7.5078	87.909
796	8.1701	100.37	4.7368	114	0	0	4.7368	114	9.8077	104	1.25	96	11.051	103.16	4.0449	89	4.9412	85	8.9814	86.846
797	7.565	105.75	7.0588	119	0	0	7.0588	119	7.2897	107	0.57692	104	7.8662	106.79	3.5294	85	4.5652	92	8.0823	89.083
798	13.93	93.323	17.32	97	0	0	17.32	97	12.766	94	0.64516	93	13.411	93.952	4.6667	90	6.506	83	11.155	86.062
799	12.383	98.525	13.585	106	0.57692	104	14.162	105.92	12.727	99	1.3636	88	14.075	98.043	3.4483	87	5.7143	84	9.1599	85.154
800	10.31	102.81	11.053	114	0	0	11.053	114	10.485	103	0.60606	99	11.091	102.79	6.5854	82	2.6374	91	9.2015	84.769
801	10.07	99.3	8.8889	108	0.57692	104	9.4651	107.76	11.287	101	2.0225	89	13.285	99.364	2.5263	95	5.1852	81	7.6663	86.091
802	11.015	101.68	8.2759	116	0.57143	105	8.8424	115.35	13.2	100	0	0	13.2	100	5.8065	93	5.5172	87	11.311	90.176
803	7.9544	108.12	6.5546	119	0	0	6.5546	119	8.8073	109	0	0	8.8073	109	8.6598	97	0	0	8.6598	97
804	10.346	96.66	9.1892	111	0.56604	106	9.7541	110.72	13.895	95	0	0	13.895	95	2.6471	68	5.3846	78	8	75
805	10.323	102.68	9	120	0	0	9	120	10.303	99	3.0612	98	13.364	98.773	6.9767	86	2.1687	83	9.1434	85.308
806	7.8201	102.3	8.2759	116	0	0	8.2759	116	9.375	96	0.65217	92	10.026	95.75	1.3187	91	4.1379	87	5.4545	88
807	13.713	93.344	13.714	105	0.58824	102	14.302	104.88	13.187	91	3.3708	89	16.556	90.6	6.9231	78	3.8961	77	10.819	77.643
808	9.6717	101.33	7.8261	115	0.55556	108	8.3797	114.56	10.485	103	1.3483	89	11.811	101.6	3.5714	84	5.6471	85	9.2182	84.615
809	13.054	96.524	13.333	108	0	0	13.333	108	12	95	1.978	91	13.975	94.455	4.3373	83	7.9518	83	12.289	83
810	14.416	94.338	15	100	0.56075	107	15.558	100.27	13.895	95	1.978	91	15.87	94.52	7.7647	85	4.2353	85	12	85
811	8.6079	104.56	6.7241	116	0	0	6.7241	116	10	108	0	0	10	108	4.6667	90	4.7191	89	9.3855	89.5
812	10.382	100.17	9.9083	109	0	0	9.9083	109	12.6	100	0.58252	103	13.182	100.14	5.5814	86	2.6966	89	8.2759	87
813	13.653	95.215	16.634	101	0	0	16.634	101	11.489	94	4.6667	90	16.15	92.88	4.8276	87	3.4884	86	8.3157	86.583
814	11.804	96.579	14.286	105	0	0	14.286	105	12	95	0.59406	101	12.592	95.3	5.4545	77	3.4483	87	8.8706	81.167
815	13.273	91.918	12.353	102	1.2632	95	13.611	101.39	12	90	3.5294	85	15.521	88.913	6.5854	82	4.3902	82	10.976	82
816	14.093	92.246	13.529	102	0	0	13.529	102	17.333	90	2.25	80	19.558	88.966	4.2353	85	5.25	80	9.4766	82.308
817	10.063	105.34	8.1356	118	0	0	8.1356	118	15.429	105	0	0	15.429	105	3.3333	90	3.6585	82	6.9767	86
818	10.348	102.43	10.088	113	0	0	10.088	113	9.3204	103	3.2609	92	12.552	100.38	3.871	93	4.7727	88	8.6371	90.308
819	16.815	91.584	18.557	97	1.1215	107	19.667	97.625	16.129	93	2.0455	88	18.169	92.464	5.4545	77	7.5	80	12.95	78.765
820	14.351	93.373	12.692	104	0.57692	104	13.269	104	14.348	92	3.2967	91	17.644	91.815	5.8537	82	6.6667	81	12.52	81.471
821	8.5531	102.89	6.1538	117	0	0	6.1538	117	10.286	105	1.9355	93	12.199	103.29	3.3333	90	4.2857	84	7.6101	86.727
822	10.886	90.02	13.125	96	0	0	13.125	96	7.1739	92	2.6667	90	9.8397	91.467	3.0769	78	6.8354	79	9.912	78.692
823	12.952	97.286	14.151	106	0	0	14.151	106	13.263	95	0.70588	85	13.962	94.545	7.4157	89	3.5714	84	10.979	87.438
824	13.368	92.758	12.727	99	0.57692	104	13.303	99.227	15	92	1.2121	99	16.206	92.56	4.3373	83	6.4286	84	10.766	83.6
825	13.554	94.438	15	100	0.57692	104	15.576	100.15	11.489	94	1.3187	91	12.807	93.7	6.8966	87	5.5172	87	12.414	87
826	10.885	101.05	12.432	111	0	0	12.432	111	8.8235	102	1.9149	94	10.728	100.67	2.093	86	7.7647	85	9.8575	85.214
827	15.745	94	19.2	100	0.64516	93	19.842	99.788	10.323	93	4.6154	91	14.936	92.391	3.5714	84	9.0698	86	12.64	85.444
828	15.72	94.149	17.4	100	1.1321	106	18.528	100.39	17.419	93	0	0	17.419	93	5.5814	86	5.8537	82	11.429	84
829	10.638	95.882	8.5714	105	0	0	8.5714	105	10.515	97	2	90	12.507	95.95	6.0674	89	4.9412	85	11.003	87.25
830	13.247	98.138	14.182	110	0	0	14.182	110	14.526	95	0.67416	89	15.198	94.75	5.7831	83	5.0602	83	10.843	83
831	10.336	100.62	9.6429	112	0	0	9.6429	112	12.245	98	2.5532	94	14.795	97.333	3.1579	95	3.7037	81	6.8182	88
832	7.018	99.743	3.5294	119	0	0	3.5294	119	10.8	100	1.3043	92	12.097	99.2	2.0455	88	3.6585	82	5.6973	84.25
833	14.041	92.585	16.311	103	0	0	16.311	103	11.333	90	2.7273	88	14.06	89.619	4.6753	77	7.5949	79	12.268	78.25
834	17.645	89.544	20.426	94	1.1215	107	21.527	94.765	14.831	89	3.3708	89	18.202	89	6.75	80	6.6667	81	13.416	80.5
835	13.299	97.754	15.283	106	0	0	15.283	106	14.375	96	0	0	14.375	96	4.0909	88	6.4286	84	10.514	85.6
836	12.083	97.661	11.009	109	0	0	11.009	109	11.633	98	1.3333	90	12.958	97.238	5.6471	85	6.9767	86	12.623	85.556
837	13.037	96.651	12.336	107	1.1321	106	13.468	106.92	14.526	95	0.66667	90	15.191	94.792	4.2353	85	6.5854	82	10.817	83.2
